"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","5","52218","17","0","2024","A","",7565,95823,9067800174,1847175137,27653529,1820,94631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-119,-1.5,-2200,-2.2,58939133,0.7,28719937,1.6,2888159,11.7,53,3.0,2725,3.0
"US000","5","522180","18","0","2024","A","",7565,95823,9067800174,1847175137,27653529,1820,94631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-119,-1.5,-2200,-2.2,58939133,0.7,28719937,1.6,2888159,11.7,53,3.0,2725,3.0
"US000","5","5222","16","0","2024","A","",52223,503348,61826593782,8789342356,165122301,2362,122831,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1065,-2.0,-29483,-5.5,181189713,0.3,-395159135,-4.3,19955719,13.7,137,6.2,7137,6.2
"US000","5","52221","17","0","2024","A","",1039,65352,9192572917,942948866,11953811,2705,140662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-3.7,-7427,-10.2,-705354039,-7.1,-84412326,-8.2,-1649926,-12.1,90,3.4,4663,3.4
"US000","5","522210","18","0","2024","A","",1039,65352,9192572917,942948866,11953811,2705,140662,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-40,-3.7,-7427,-10.2,-705354039,-7.1,-84412326,-8.2,-1649926,-12.1,90,3.4,4663,3.4
"US000","5","52222","17","0","2024","A","",6484,83535,10555421718,1417147610,23880731,2430,126360,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.1,-1634,-1.9,343576837,3.4,26089085,1.9,1001318,4.4,124,5.4,6459,5.4
"US000","5","522220","18","0","2024","A","",6484,83535,10555421718,1417147610,23880731,2430,126360,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.1,-1634,-1.9,343576837,3.4,26089085,1.9,1001318,4.4,124,5.4,6459,5.4
"US000","5","52229","17","0","2024","A","",44701,354461,42078599147,6429245880,129287759,2283,118712,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1031,-2.3,-20421,-5.4,542966915,1.3,-336835894,-5.0,20604327,19.0,152,7.1,7916,7.1
"US000","5","522291","18","0","2024","A","",15579,89210,9535103248,1563984905,25670102,2055,106883,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-149,-0.9,-2956,-3.2,506692855,5.6,-57644603,-3.6,462322,1.8,171,9.1,8925,9.1
"US000","5","522292","18","0","2024","A","",18811,178820,22013000611,3416416153,85968216,2367,123102,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-549,-2.8,-15983,-8.2,-207549433,-0.9,-277709527,-7.5,20070338,30.5,173,7.9,9035,7.9
"US000","5","522299","18","0","2024","A","",10311,86431,10530495288,1448844822,17649441,2343,121837,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-333,-3.1,-1482,-1.7,243823493,2.4,-1481764,-0.1,71667,0.4,93,4.1,4827,4.1
"US000","5","5223","16","0","2024","A","",34669,280645,37812003419,4762725103,101021837,2591,134732,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",67,0.2,-9838,-3.4,-2321135275,-5.8,-62344724,-1.3,14661263,17.0,-66,-2.5,-3428,-2.5
"US000","5","52231","17","0","2024","A","",17558,83457,9575869518,1602770730,44128977,2207,114740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-59,-0.3,-3074,-3.6,408047887,4.5,-43754138,-2.7,10696783,32.0,170,8.3,8792,8.3
"US000","5","522310","18","0","2024","A","",17558,83457,9575869518,1602770730,44128977,2207,114740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-59,-0.3,-3074,-3.6,408047887,4.5,-43754138,-2.7,10696783,32.0,170,8.3,8792,8.3
"US000","5","52232","17","0","2024","A","",9619,127911,20370186381,2152120913,36734906,3063,159253,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",338,3.6,-3759,-2.9,-2854185479,-12.3,6853773,0.3,2412524,7.0,-329,-9.7,-17130,-9.7
"US000","5","522320","18","0","2024","A","",9619,127911,20370186381,2152120913,36734906,3063,159253,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",338,3.6,-3759,-2.9,-2854185479,-12.3,6853773,0.3,2412524,7.0,-329,-9.7,-17130,-9.7
"US000","5","52239","17","0","2024","A","",7492,69278,7865947520,1007833460,20157954,2184,113542,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-212,-2.8,-3004,-4.2,125002317,1.6,-25444359,-2.5,1551956,8.3,124,6.0,6448,6.0
"US000","5","522390","18","0","2024","A","",7492,69278,7865947520,1007833460,20157954,2184,113542,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-212,-2.8,-3004,-4.2,125002317,1.6,-25444359,-2.5,1551956,8.3,124,6.0,6448,6.0
"US000","5","523","15","0","2024","A","",152508,1082039,311455742528,20518180245,334927582,5535,287842,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4747,3.2,14308,1.3,24076790365,8.4,854505582,4.3,24244249,7.8,359,6.9,18693,6.9
"US000","5","5231","16","0","2024","A","",42548,475904,143315695834,8986708634,130430669,5791,301144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",219,0.5,1079,0.2,10292777973,7.7,209584180,2.4,4954598,3.9,403,7.5,20992,7.5
"US000","5","52315","17","0","2024","A","",38944,449956,133917225486,8490639733,120080542,5724,297623,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",235,0.6,444,0.1,9173009513,7.4,178024975,2.1,3877795,3.3,387,7.3,20113,7.2
"US000","5","523150","18","0","2024","A","",38944,449956,133917225486,8490639733,120080542,5724,297623,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",235,0.6,444,0.1,9173009513,7.4,178024975,2.1,3877795,3.3,387,7.3,20113,7.2
"US000","5","52316","17","0","2024","A","",3604,25948,9398470348,496068901,10350127,6965,362199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-0.4,636,2.5,1119768460,13.5,31559205,6.8,1076803,11.6,675,10.7,35136,10.7
"US000","5","523160","18","0","2024","A","",3604,25948,9398470348,496068901,10350127,6965,362199,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-0.4,636,2.5,1119768460,13.5,31559205,6.8,1076803,11.6,675,10.7,35136,10.7
"US000","5","5232","16","0","2024","A","",961,7302,1818109143,124065519,3111977,4788,248988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,15.4,151,2.1,130938723,7.8,-4819696,-3.7,-692513,-18.2,251,5.5,13042,5.5
"US000","5","52321","17","0","2024","A","",961,7302,1818109143,124065519,3111977,4788,248988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,15.4,151,2.1,130938723,7.8,-4819696,-3.7,-692513,-18.2,251,5.5,13042,5.5
"US000","5","523210","18","0","2024","A","",961,7302,1818109143,124065519,3111977,4788,248988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",128,15.4,151,2.1,130938723,7.8,-4819696,-3.7,-692513,-18.2,251,5.5,13042,5.5
"US000","5","5239","16","0","2024","A","",108999,598833,166321937551,11407406092,201384936,5341,277744,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4400,4.2,13077,2.2,13653073669,8.9,649741098,6.0,19982164,11.0,329,6.6,17108,6.6
"US000","5","52391","17","0","2024","A","",9841,33969,9521222457,607567505,12676860,5390,280289,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",116,1.2,-221,-0.6,209638995,2.3,13782182,2.3,1132604,9.8,152,2.9,7938,2.9
"US000","5","523910","18","0","2024","A","",9841,33969,9521222457,607567505,12676860,5390,280289,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",116,1.2,-221,-0.6,209638995,2.3,13782182,2.3,1132604,9.8,152,2.9,7938,2.9
"US000","5","52394","17","0","2024","A","",88283,506137,146161671010,9679133418,168867218,5553,288779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3403,4.0,10410,2.1,12276307932,9.2,623155586,6.9,17875802,11.8,359,6.9,18700,6.9
"US000","5","523940","18","0","2024","A","",88283,506137,146161671010,9679133418,168867218,5553,288779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3403,4.0,10410,2.1,12276307932,9.2,623155586,6.9,17875802,11.8,359,6.9,18700,6.9
"US000","5","52399","17","0","2024","A","",10875,58726,10639044084,1120705169,19840858,3484,181164,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",880,8.8,2887,5.2,1167126742,12.3,12803330,1.2,973758,5.2,222,6.8,11535,6.8
"US000","5","523991","18","0","2024","A","",2982,21727,2909705954,400752082,6197015,2575,133919,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-24,-0.8,737,3.5,114374064,4.1,-43984413,-9.9,-835368,-11.9,14,0.5,742,0.6
"US000","5","523999","18","0","2024","A","",7894,36999,7729338130,719953087,13643843,4017,208909,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",906,13.0,2150,6.2,1052752678,15.8,56787743,8.6,1809126,15.3,333,9.0,17325,9.0
"US000","5","524","15","0","2024","A","",226023,2592542,285118816795,44969564719,626049314,2115,109977,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4259,1.9,36267,1.4,17180089143,6.4,1927369370,4.5,33010073,5.6,99,4.9,5161,4.9
"US000","5","5241","16","0","2024","A","",35493,1214683,142830816834,21050454994,288840930,2261,117587,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",420,1.2,8586,0.7,7453190567,5.5,817407424,4.0,17000127,6.3,102,4.7,5343,4.8
"US000","5","52411","17","0","2024","A","",13842,663308,76050375575,11748337443,156156756,2205,114653,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",880,6.8,13675,2.1,3848730270,5.3,510235277,4.5,2498937,1.6,68,3.2,3511,3.2
"US000","5","524113","18","0","2024","A","",5250,211156,28095621027,4253229268,52939264,2559,133056,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,1.0,-11092,-5.0,286067748,1.0,7384952,0.2,1275394,2.5,153,6.4,7927,6.3
"US000","5","524114","18","0","2024","A","",8592,452152,47954754548,7495108175,103217492,2040,106059,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",828,10.7,24767,5.8,3562662522,8.0,502850325,7.2,1223543,1.2,43,2.2,2190,2.1
"US000","5","52412","17","0","2024","A","",20457,520483,61479873874,8710425852,124504075,2272,118121,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-496,-2.4,-4949,-0.9,3294684617,5.7,337118273,4.0,14520886,13.2,142,6.7,7383,6.7
"US000","5","524126","18","0","2024","A","",12534,446356,53331218402,7325839783,94665675,2298,119481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-519,-4.0,-3478,-0.8,2978822989,5.9,255434156,3.6,5812607,6.5,145,6.7,7545,6.7
"US000","5","524127","18","0","2024","A","",5755,54503,6224430895,1018420546,23068660,2196,114204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-135,-2.3,-2488,-4.4,129851999,2.1,27612743,2.8,7712605,50.2,139,6.8,7264,6.8
"US000","5","524128","18","0","2024","A","",2168,19624,1924224577,366165523,6769740,1886,98053,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",157,7.8,1016,5.5,186009629,10.7,54071374,17.3,995674,17.2,90,5.0,4638,5.0
"US000","5","52413","17","0","2024","A","",1194,30892,5300567385,591691699,8180099,3300,171584,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,3.1,-141,-0.5,309775680,6.2,-29946126,-4.8,-19696,-0.2,207,6.7,10760,6.7
"US000","5","524130","18","0","2024","A","",1194,30892,5300567385,591691699,8180099,3300,171584,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,3.1,-141,-0.5,309775680,6.2,-29946126,-4.8,-19696,-0.2,207,6.7,10760,6.7
"US000","5","5242","16","0","2024","A","",190530,1377858,142287999961,23919109725,337208384,1986,103268,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3839,2.1,27681,2.1,9726898576,7.3,1109961946,4.9,16009946,5.0,98,5.2,5087,5.2
"US000","5","52421","17","0","2024","A","",160948,994645,103833245881,17161293552,230681474,2008,104392,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2565,1.6,23894,2.5,7808446201,8.1,909828415,5.6,14819710,6.9,106,5.6,5474,5.5
"US000","5","524210","18","0","2024","A","",160948,994645,103833245881,17161293552,230681474,2008,104392,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2565,1.6,23894,2.5,7808446201,8.1,909828415,5.6,14819710,6.9,106,5.6,5474,5.5
"US000","5","52429","17","0","2024","A","",29582,383214,38454754080,6757816173,106526910,1930,100348,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1274,4.5,3787,1.0,1918452375,5.3,200133531,3.1,1190236,1.1,78,4.2,4055,4.2
"US000","5","524291","18","0","2024","A","",8552,61810,6149070525,1146630145,20452996,1913,99483,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",281,3.4,-1459,-2.3,-47363851,-0.8,16959053,1.5,-1956176,-8.7,30,1.6,1545,1.6
"US000","5","524292","18","0","2024","A","",9702,220619,20886315442,3849160310,58321834,1821,94671,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",346,3.7,4295,2.0,1202558133,6.1,102937023,2.7,1074975,1.9,71,4.1,3679,4.0
"US000","5","524298","18","0","2024","A","",11328,100785,11419368113,1762025718,27752080,2179,113305,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",647,6.1,952,1.0,763258093,7.2,80237455,4.8,2071437,8.1,126,6.1,6566,6.2
"US000","5","525","15","0","2024","A","",10203,31519,6018331308,901274550,20245282,3672,190946,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",581,6.0,1607,5.4,624984956,11.6,47281255,5.5,1388010,7.4,205,5.9,10638,5.9
"US000","5","5251","16","0","2024","A","",2064,12564,1373226512,244509484,4997709,2102,109300,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",173,9.1,1002,8.7,154788430,12.7,32368307,15.3,1201138,31.6,75,3.7,3915,3.7
"US000","5","52511","17","0","2024","A","",930,5020,585277341,75755634,1775412,2242,116589,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",72,8.4,307,6.5,64942040,12.5,5730803,8.2,178740,11.2,119,5.6,6183,5.6
"US000","5","525110","18","0","2024","A","",930,5020,585277341,75755634,1775412,2242,116589,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",72,8.4,307,6.5,64942040,12.5,5730803,8.2,178740,11.2,119,5.6,6183,5.6
"US000","5","52512","17","0","2024","A","",742,5144,470513293,112273938,2592165,1759,91464,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,7.2,447,9.5,32928497,7.5,17641695,18.6,788308,43.7,-33,-1.8,-1707,-1.8
"US000","5","525120","18","0","2024","A","",742,5144,470513293,112273938,2592165,1759,91464,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,7.2,447,9.5,32928497,7.5,17641695,18.6,788308,43.7,-33,-1.8,-1707,-1.8
"US000","5","52519","17","0","2024","A","",392,2400,317435878,56479912,630132,2544,132288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,14.6,248,11.5,56917893,21.8,8995809,18.9,234090,59.1,216,9.3,11244,9.3
"US000","5","525190","18","0","2024","A","",392,2400,317435878,56479912,630132,2544,132288,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,14.6,248,11.5,56917893,21.8,8995809,18.9,234090,59.1,216,9.3,11244,9.3
"US000","5","5259","16","0","2024","A","",8139,18955,4645104796,656765066,15247573,4713,245064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",408,5.3,605,3.3,470196526,11.3,14912948,2.3,186872,1.2,338,7.7,17551,7.7
"US000","5","52591","17","0","2024","A","",1407,3885,1176988932,130326112,3408939,5826,302970,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,12.5,339,9.6,192382826,19.5,15496790,13.5,420587,14.1,487,9.1,25323,9.1
"US000","5","525910","18","0","2024","A","",1407,3885,1176988932,130326112,3408939,5826,302970,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,12.5,339,9.6,192382826,19.5,15496790,13.5,420587,14.1,487,9.1,25323,9.1
"US000","5","52592","17","0","2024","A","",3281,3510,780093563,308896923,7049588,4274,222249,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",129,4.1,-321,-8.4,54386418,7.5,-20359244,-6.2,-1004522,-12.5,631,17.3,32815,17.3
"US000","5","525920","18","0","2024","A","",3281,3510,780093563,308896923,7049588,4274,222249,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",129,4.1,-321,-8.4,54386418,7.5,-20359244,-6.2,-1004522,-12.5,631,17.3,32815,17.3
"US000","5","52599","17","0","2024","A","",3451,11560,2688022301,217542031,4789046,4472,232531,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",123,3.7,587,5.3,223427282,9.1,19775402,10.0,770807,19.2,153,3.5,7926,3.5
"US000","5","525990","18","0","2024","A","",3451,11560,2688022301,217542031,4789046,4472,232531,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",123,3.7,587,5.3,223427282,9.1,19775402,10.0,770807,19.2,153,3.5,7926,3.5
"US000","5","53","14","0","2024","A","",494023,2404576,185291892255,40667338565,699163086,1482,77058,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6023,1.2,14730,0.6,7163159686,4.0,1059041334,2.7,17354097,2.5,49,3.4,2522,3.4
"US000","5","531","15","0","2024","A","",431372,1809716,141469985043,30616651404,530649574,1503,78172,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5156,1.2,11441,0.6,5828204284,4.3,836235195,2.8,21353800,4.2,52,3.6,2743,3.6
"US000","5","5311","16","0","2024","A","",123021,633582,46690115205,10117676133,179019725,1417,73692,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1411,1.2,7373,1.2,2305456639,5.2,263478388,2.7,2469562,1.4,54,4.0,2814,4.0
"US000","5","53111","17","0","2024","A","",66359,371362,23780287453,6021522248,106424563,1231,64035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",335,0.5,3850,1.0,1249020896,5.5,164298929,2.8,1980264,1.9,52,4.4,2727,4.4
"US000","5","531110","18","0","2024","A","",66359,371362,23780287453,6021522248,106424563,1231,64035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",335,0.5,3850,1.0,1249020896,5.5,164298929,2.8,1980264,1.9,52,4.4,2727,4.4
"US000","5","53112","17","0","2024","A","",27319,159252,16768476189,2492658175,45102356,2025,105295,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",255,0.9,2186,1.4,769176495,4.8,57989216,2.4,411150,0.9,66,3.4,3432,3.4
"US000","5","531120","18","0","2024","A","",27319,159252,16768476189,2492658175,45102356,2025,105295,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",255,0.9,2186,1.4,769176495,4.8,57989216,2.4,411150,0.9,66,3.4,3432,3.4
"US000","5","53113","17","0","2024","A","",18783,60417,3271346204,937309830,15671781,1041,54146,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",679,3.8,1309,2.2,159101374,5.1,27492183,3.0,166443,1.1,28,2.8,1492,2.8
"US000","5","531130","18","0","2024","A","",18783,60417,3271346204,937309830,15671781,1041,54146,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",679,3.8,1309,2.2,159101374,5.1,27492183,3.0,166443,1.1,28,2.8,1492,2.8
"US000","5","53119","17","0","2024","A","",10560,42552,2870005359,666185880,11821025,1297,67448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",141,1.4,28,0.1,128157874,4.7,13698060,2.1,-88295,-0.7,57,4.6,2970,4.6
"US000","5","531190","18","0","2024","A","",10560,42552,2870005359,666185880,11821025,1297,67448,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",141,1.4,28,0.1,128157874,4.7,13698060,2.1,-88295,-0.7,57,4.6,2970,4.6
"US000","5","5312","16","0","2024","A","",162134,347398,30810050465,6074838915,100003929,1706,88688,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-551,-0.3,-8328,-2.3,556864122,1.8,-5876584,-0.1,5376064,5.7,70,4.3,3642,4.3
"US000","5","53121","17","0","2024","A","",162134,347398,30810050465,6074838915,100003929,1706,88688,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-551,-0.3,-8328,-2.3,556864122,1.8,-5876584,-0.1,5376064,5.7,70,4.3,3642,4.3
"US000","5","531210","18","0","2024","A","",162134,347398,30810050465,6074838915,100003929,1706,88688,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-551,-0.3,-8328,-2.3,556864122,1.8,-5876584,-0.1,5376064,5.7,70,4.3,3642,4.3
"US000","5","5313","16","0","2024","A","",146218,828735,63969819373,14424136356,251625920,1484,77190,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4296,3.0,12396,1.5,2965883523,4.9,578633391,4.2,13508174,5.7,47,3.3,2461,3.3
"US000","5","53131","17","0","2024","A","",100892,709352,51276745604,12377343777,213004097,1390,72287,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3061,3.1,11756,1.7,2317768783,4.7,558141210,4.7,9258633,4.5,40,3.0,2105,3.0
"US000","5","531311","18","0","2024","A","",77378,537619,34360565522,9371334426,163776018,1229,63912,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2469,3.3,11411,2.2,1944958524,6.0,455075873,5.1,7938296,5.1,44,3.7,2310,3.7
"US000","5","531312","18","0","2024","A","",23514,171733,16916180082,3006009351,49228079,1894,98503,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",592,2.6,344,0.2,372810259,2.3,103065337,3.6,1320337,2.8,38,2.0,1977,2.0
"US000","5","53132","17","0","2024","A","",13185,28053,2107269740,475280303,7199643,1445,75119,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-658,-4.8,-2148,-7.1,-41158000,-1.9,-37590815,-7.3,485653,7.2,77,5.6,3981,5.6
"US000","5","531320","18","0","2024","A","",13185,28053,2107269740,475280303,7199643,1445,75119,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-658,-4.8,-2148,-7.1,-41158000,-1.9,-37590815,-7.3,485653,7.2,77,5.6,3981,5.6
"US000","5","53139","17","0","2024","A","",32141,91331,10585804029,1571512276,31422180,2229,115906,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1893,6.3,2788,3.1,689272740,7.0,58082996,3.8,3763888,13.6,80,3.7,4135,3.7
"US000","5","531390","18","0","2024","A","",32141,91331,10585804029,1571512276,31422180,2229,115906,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1893,6.3,2788,3.1,689272740,7.0,58082996,3.8,3763888,13.6,80,3.7,4135,3.7
"US000","5","532","15","0","2024","A","",58877,572624,40564758442,9632095757,160947282,1362,70840,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",858,1.5,3706,0.7,1144770166,2.9,222899550,2.4,-4013068,-2.4,30,2.3,1551,2.2
"US000","5","5321","16","0","2024","A","",18396,214236,13070194358,3468949098,47385547,1173,61008,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",331,1.8,-1116,-0.5,-65752988,-0.5,63429340,1.9,-1031100,-2.1,0,0.0,10,0.0
"US000","5","53211","17","0","2024","A","",10796,120118,6927754771,1946300784,26172700,1109,57675,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",306,2.9,-52,0.0,-79582036,-1.1,63072379,3.3,-546634,-2.0,-12,-1.1,-637,-1.1
"US000","5","532111","18","0","2024","A","",9933,108309,5706885046,1733206817,23252367,1013,52691,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",293,3.0,-156,-0.1,-121903069,-2.1,61054621,3.7,-440517,-1.9,-20,-1.9,-1048,-2.0
"US000","5","532112","18","0","2024","A","",863,11809,1220869725,213093967,2920333,1988,103385,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,1.5,104,0.9,42321033,3.6,2017758,1.0,-106117,-3.5,52,2.7,2697,2.7
"US000","5","53212","17","0","2024","A","",7600,94118,6142439587,1522648314,21212847,1255,65263,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,0.3,-1064,-1.1,13829048,0.2,356961,0.0,-484466,-2.2,17,1.4,875,1.4
"US000","5","532120","18","0","2024","A","",7600,94118,6142439587,1522648314,21212847,1255,65263,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",25,0.3,-1064,-1.1,13829048,0.2,356961,0.0,-484466,-2.2,17,1.4,875,1.4
"US000","5","5322","16","0","2024","A","",17904,131042,7242568679,2172113492,42131285,1063,55269,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-109,-0.6,-494,-0.4,166612632,2.4,20999788,1.0,-399806,-0.9,28,2.7,1474,2.7
"US000","5","53221","17","0","2024","A","",1462,9171,575354634,136530570,2437478,1206,62733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-0.7,62,0.7,29102127,5.3,2987951,2.2,297960,13.9,53,4.6,2765,4.6
"US000","5","532210","18","0","2024","A","",1462,9171,575354634,136530570,2437478,1206,62733,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-11,-0.7,62,0.7,29102127,5.3,2987951,2.2,297960,13.9,53,4.6,2765,4.6
"US000","5","53228","17","0","2024","A","",16442,121871,6667214045,2035582922,39693807,1052,54707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-98,-0.6,-556,-0.5,137510505,2.1,18011837,0.9,-697766,-1.7,26,2.5,1371,2.6
"US000","5","532281","18","0","2024","A","",727,5195,251861301,79003663,2321285,932,48485,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-5.3,-74,-1.4,55771,0.0,-2235134,-2.8,14311,0.6,13,1.4,693,1.5
"US000","5","532282","18","0","2024","A","",484,2730,471452171,67676376,853664,3321,172709,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-63,-11.5,-515,-15.9,-4926389,-1.0,-36409,-0.1,-127465,-13.0,498,17.6,25916,17.7
"US000","5","532283","18","0","2024","A","",2729,32857,1935533080,561010833,7545439,1133,58907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,0.6,-417,-1.3,18385149,1.0,-4342743,-0.8,-751408,-9.1,25,2.3,1291,2.2
"US000","5","532284","18","0","2024","A","",3353,19535,784225150,314078997,6831891,772,40144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,0.9,301,1.6,12231459,1.6,3306192,1.1,38992,0.6,0,0.0,7,0.0
